"dec1","dec2","hex1","hex2","hex3","modrm","#operands","operand1","operand2","66H ?","REP ?","REPE ?","mnemonic","#asm_operands","asm operand1","asm operand2","asm operand3","eflags","fpu flags","exception fpu","exception p","exception r","exception v",
218,194,"DA","C2",,,0,,,FALSE,,,"fcmovb",2,"st(0)","st(2)",,,"C1","IS","NM","NM","NM","p6-"
218,195,"DA","C3",,,0,,,FALSE,,,"fcmovb",2,"st(0)","st(3)",,,"C1","IS","NM","NM","NM","p6-"
218,196,"DA","C4",,,0,,,FALSE,,,"fcmovb",2,"st(0)","st(4)",,,"C1","IS","NM","NM","NM","p6-"
218,197,"DA","C5",,,0,,,FALSE,,,"fcmovb",2,"st(0)","st(5)",,,"C1","IS","NM","NM","NM","p6-"
218,198,"DA","C6",,,0,,,FALSE,,,"fcmovb",2,"st(0)","st(6)",,,"C1","IS","NM","NM","NM","p6-"
218,199,"DA","C7",,,0,,,FALSE,,,"fcmovb",2,"st(0)","st(7)",,,"C1","IS","NM","NM","NM","p6-"
218,200,"DA","C8",,,0,,,FALSE,,,"fcmove",2,"st(0)","st(0)",,,"C1","IS","NM","NM","NM","p6-"
218,201,"DA","C9",,,0,,,FALSE,,,"fcmove",2,"st(0)","st(1)",,,"C1","IS","NM","NM","NM","p6-"
218,202,"DA","CA",,,0,,,FALSE,,,"fcmove",2,"st(0)","st(2)",,,"C1","IS","NM","NM","NM","p6-"
218,203,"DA","CB",,,0,,,FALSE,,,"fcmove",2,"st(0)","st(3)",,,"C1","IS","NM","NM","NM","p6-"
218,204,"DA","CC",,,0,,,FALSE,,,"fcmove",2,"st(0)","st(4)",,,"C1","IS","NM","NM","NM","p6-"
218,205,"DA","CD",,,0,,,FALSE,,,"fcmove",2,"st(0)","st(5)",,,"C1","IS","NM","NM","NM","p6-"
218,206,"DA","CE",,,0,,,FALSE,,,"fcmove",2,"st(0)","st(6)",,,"C1","IS","NM","NM","NM","p6-"
218,207,"DA","CF",,,0,,,FALSE,,,"fcmove",2,"st(0)","st(7)",,,"C1","IS","NM","NM","NM","p6-"
218,208,"DA","D0",,,0,,,FALSE,,,"fcmovbe",2,"st(0)","st(0)",,,"C1","IS","NM","NM","NM","p6-"
218,209,"DA","D1",,,0,,,FALSE,,,"fcmovbe",2,"st(0)","st(1)",,,"C1","IS","NM","NM","NM","p6-"
218,210,"DA","D2",,,0,,,FALSE,,,"fcmovbe",2,"st(0)","st(2)",,,"C1","IS","NM","NM","NM","p6-"
218,211,"DA","D3",,,0,,,FALSE,,,"fcmovbe",2,"st(0)","st(3)",,,"C1","IS","NM","NM","NM","p6-"
218,212,"DA","D4",,,0,,,FALSE,,,"fcmovbe",2,"st(0)","st(4)",,,"C1","IS","NM","NM","NM","p6-"
218,213,"DA","D5",,,0,,,FALSE,,,"fcmovbe",2,"st(0)","st(5)",,,"C1","IS","NM","NM","NM","p6-"
218,214,"DA","D6",,,0,,,FALSE,,,"fcmovbe",2,"st(0)","st(6)",,,"C1","IS","NM","NM","NM","p6-"
218,215,"DA","D7",,,0,,,FALSE,,,"fcmovbe",2,"st(0)","st(7)",,,"C1","IS","NM","NM","NM","p6-"
218,216,"DA","D8",,,0,,,FALSE,,,"fcmovu",2,"st(0)","st(0)",,,"C1","IS","NM","NM","NM","p6-"
218,217,"DA","D9",,,0,,,FALSE,,,"fcmovu",2,"st(0)","st(1)",,,"C1","IS","NM","NM","NM","p6-"
218,218,"DA","DA",,,0,,,FALSE,,,"fcmovu",2,"st(0)","st(2)",,,"C1","IS","NM","NM","NM","p6-"
218,219,"DA","DB",,,0,,,FALSE,,,"fcmovu",2,"st(0)","st(3)",,,"C1","IS","NM","NM","NM","p6-"
218,220,"DA","DC",,,0,,,FALSE,,,"fcmovu",2,"st(0)","st(4)",,,"C1","IS","NM","NM","NM","p6-"
218,221,"DA","DD",,,0,,,FALSE,,,"fcmovu",2,"st(0)","st(5)",,,"C1","IS","NM","NM","NM","p6-"
218,222,"DA","DE",,,0,,,FALSE,,,"fcmovu",2,"st(0)","st(6)",,,"C1","IS","NM","NM","NM","p6-"
218,223,"DA","DF",,,0,,,FALSE,,,"fcmovu",2,"st(0)","st(7)",,,"C1","IS","NM","NM","NM","p6-"
218,233,"DA","E9",,,0,,,FALSE,,,"fucompp",0,,,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
219,0,"DB",,,"/0",0,,,FALSE,,,"fild",1,"m 32",,,,"C1","IS","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
219,0,"DB",,,"/1",0,,,FALSE,,,"fisttp",1,"m 32",,,,"C1","IS,IA,P","GP,SS,NM,PF,AC,UD","GP,SS,NM,UD","GP,SS,NM,PF,AC,UD",
219,0,"DB",,,"/2",0,,,FALSE,,,"fist",1,"m 32",,,,"C1","IS,IA,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
219,0,"DB",,,"/3",0,,,FALSE,,,"fistp",1,"m 32",,,,"C1","IS,IA,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
219,0,"DB",,,"/5",0,,,FALSE,,,"fld",1,"m 80",,,,"C1","IS,IA,D","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
219,0,"DB",,,"/7",0,,,FALSE,,,"fstp",1,"m 80",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
219,192,"DB","C0",,,0,,,FALSE,,,"fcmovnb",2,"st(0)","st(0)",,,"C1","IS","NM","NM","NM","p6-"
219,193,"DB","C1",,,0,,,FALSE,,,"fcmovnb",2,"st(0)","st(1)",,,"C1","IS","NM","NM","NM","p6-"
219,194,"DB","C2",,,0,,,FALSE,,,"fcmovnb",2,"st(0)","st(2)",,,"C1","IS","NM","NM","NM","p6-"
219,195,"DB","C3",,,0,,,FALSE,,,"fcmovnb",2,"st(0)","st(3)",,,"C1","IS","NM","NM","NM","p6-"
219,196,"DB","C4",,,0,,,FALSE,,,"fcmovnb",2,"st(0)","st(4)",,,"C1","IS","NM","NM","NM","p6-"
219,197,"DB","C5",,,0,,,FALSE,,,"fcmovnb",2,"st(0)","st(5)",,,"C1","IS","NM","NM","NM","p6-"
219,198,"DB","C6",,,0,,,FALSE,,,"fcmovnb",2,"st(0)","st(6)",,,"C1","IS","NM","NM","NM","p6-"
219,199,"DB","C7",,,0,,,FALSE,,,"fcmovnb",2,"st(0)","st(7)",,,"C1","IS","NM","NM","NM","p6-"
219,200,"DB","C8",,,0,,,FALSE,,,"fcmovne",2,"st(0)","st(0)",,,"C1","IS","NM","NM","NM","p6-"
219,201,"DB","C9",,,0,,,FALSE,,,"fcmovne",2,"st(0)","st(1)",,,"C1","IS","NM","NM","NM","p6-"
219,202,"DB","CA",,,0,,,FALSE,,,"fcmovne",2,"st(0)","st(2)",,,"C1","IS","NM","NM","NM","p6-"
219,203,"DB","CB",,,0,,,FALSE,,,"fcmovne",2,"st(0)","st(3)",,,"C1","IS","NM","NM","NM","p6-"
219,204,"DB","CC",,,0,,,FALSE,,,"fcmovne",2,"st(0)","st(4)",,,"C1","IS","NM","NM","NM","p6-"
219,205,"DB","CD",,,0,,,FALSE,,,"fcmovne",2,"st(0)","st(5)",,,"C1","IS","NM","NM","NM","p6-"
219,206,"DB","CE",,,0,,,FALSE,,,"fcmovne",2,"st(0)","st(6)",,,"C1","IS","NM","NM","NM","p6-"
219,207,"DB","CF",,,0,,,FALSE,,,"fcmovne",2,"st(0)","st(7)",,,"C1","IS","NM","NM","NM","p6-"
219,208,"DB","D0",,,0,,,FALSE,,,"fcmovnbe",2,"st(0)","st(0)",,,"C1","IS","NM","NM","NM","p6-"
219,209,"DB","D1",,,0,,,FALSE,,,"fcmovnbe",2,"st(0)","st(1)",,,"C1","IS","NM","NM","NM","p6-"
219,210,"DB","D2",,,0,,,FALSE,,,"fcmovnbe",2,"st(0)","st(2)",,,"C1","IS","NM","NM","NM","p6-"
219,211,"DB","D3",,,0,,,FALSE,,,"fcmovnbe",2,"st(0)","st(3)",,,"C1","IS","NM","NM","NM","p6-"
219,212,"DB","D4",,,0,,,FALSE,,,"fcmovnbe",2,"st(0)","st(4)",,,"C1","IS","NM","NM","NM","p6-"
219,213,"DB","D5",,,0,,,FALSE,,,"fcmovnbe",2,"st(0)","st(5)",,,"C1","IS","NM","NM","NM","p6-"
219,214,"DB","D6",,,0,,,FALSE,,,"fcmovnbe",2,"st(0)","st(6)",,,"C1","IS","NM","NM","NM","p6-"
219,215,"DB","D7",,,0,,,FALSE,,,"fcmovnbe",2,"st(0)","st(7)",,,"C1","IS","NM","NM","NM","p6-"
219,216,"DB","D8",,,0,,,FALSE,,,"fcmovnu",2,"st(0)","st(0)",,,"C1","IS","NM","NM","NM","p6-"
219,217,"DB","D9",,,0,,,FALSE,,,"fcmovnu",2,"st(0)","st(1)",,,"C1","IS","NM","NM","NM","p6-"
219,218,"DB","DA",,,0,,,FALSE,,,"fcmovnu",2,"st(0)","st(2)",,,"C1","IS","NM","NM","NM","p6-"
219,219,"DB","DB",,,0,,,FALSE,,,"fcmovnu",2,"st(0)","st(3)",,,"C1","IS","NM","NM","NM","p6-"
219,220,"DB","DC",,,0,,,FALSE,,,"fcmovnu",2,"st(0)","st(4)",,,"C1","IS","NM","NM","NM","p6-"
219,221,"DB","DD",,,0,,,FALSE,,,"fcmovnu",2,"st(0)","st(5)",,,"C1","IS","NM","NM","NM","p6-"
219,222,"DB","DE",,,0,,,FALSE,,,"fcmovnu",2,"st(0)","st(6)",,,"C1","IS","NM","NM","NM","p6-"
219,223,"DB","DF",,,0,,,FALSE,,,"fcmovnu",2,"st(0)","st(7)",,,"C1","IS","NM","NM","NM","p6-"
219,226,"DB","E2",,,0,,,FALSE,,,"fnclex",0,,,,,"PE,UE,OE,ZE,DE,IE,ES,SF,B",,"NM","NM","NM",
219,227,"DB","E3",,,0,,,FALSE,,,"fninit",0,,,,,"C0,C1,C2,C3",,"NM","NM","NM",
219,232,"DB","E8",,,0,,,FALSE,,,"fucomi",2,"st(0)","st(0)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,233,"DB","E9",,,0,,,FALSE,,,"fucomi",2,"st(0)","st(1)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,234,"DB","EA",,,0,,,FALSE,,,"fucomi",2,"st(0)","st(2)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,235,"DB","EB",,,0,,,FALSE,,,"fucomi",2,"st(0)","st(3)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,236,"DB","EC",,,0,,,FALSE,,,"fucomi",2,"st(0)","st(4)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,237,"DB","ED",,,0,,,FALSE,,,"fucomi",2,"st(0)","st(5)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,238,"DB","EE",,,0,,,FALSE,,,"fucomi",2,"st(0)","st(6)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,239,"DB","EF",,,0,,,FALSE,,,"fucomi",2,"st(0)","st(7)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,240,"DB","F0",,,0,,,FALSE,,,"fcomi",2,"st(0)","st(0)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,241,"DB","F1",,,0,,,FALSE,,,"fcomi",2,"st(0)","st(1)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,242,"DB","F2",,,0,,,FALSE,,,"fcomi",2,"st(0)","st(2)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,243,"DB","F3",,,0,,,FALSE,,,"fcomi",2,"st(0)","st(3)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,244,"DB","F4",,,0,,,FALSE,,,"fcomi",2,"st(0)","st(4)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,245,"DB","F5",,,0,,,FALSE,,,"fcomi",2,"st(0)","st(5)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,246,"DB","F6",,,0,,,FALSE,,,"fcomi",2,"st(0)","st(6)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
219,247,"DB","F7",,,0,,,FALSE,,,"fcomi",2,"st(0)","st(7)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
220,0,"DC",,,"/0",0,,,FALSE,,,"fadd",1,"m 64",,,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,0,"DC",,,"/1",0,,,FALSE,,,"fmul",1,"m 64",,,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,0,"DC",,,"/2",0,,,FALSE,,,"fcom",1,"m 64",,,,"C0,C1,C2,C3","IS,IA,D","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,0,"DC",,,"/3",0,,,FALSE,,,"fcomp",1,"m 64",,,,"C0,C1,C2,C3","IS,IA,D","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,0,"DC",,,"/4",0,,,FALSE,,,"fsub",1,"m 64",,,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,0,"DC",,,"/5",0,,,FALSE,,,"fsubr",1,"m 64",,,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,0,"DC",,,"/6",0,,,FALSE,,,"fdiv",1,"m 64",,,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,0,"DC",,,"/7",0,,,FALSE,,,"fdivr",1,"m 64",,,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,192,"DC","C0",,,0,,,FALSE,,,"fadd",2,"st(0)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,193,"DC","C1",,,0,,,FALSE,,,"fadd",2,"st(1)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,194,"DC","C2",,,0,,,FALSE,,,"fadd",2,"st(2)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,195,"DC","C3",,,0,,,FALSE,,,"fadd",2,"st(3)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,196,"DC","C4",,,0,,,FALSE,,,"fadd",2,"st(4)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,197,"DC","C5",,,0,,,FALSE,,,"fadd",2,"st(5)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,198,"DC","C6",,,0,,,FALSE,,,"fadd",2,"st(6)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,199,"DC","C7",,,0,,,FALSE,,,"fadd",2,"st(7)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,200,"DC","C8",,,0,,,FALSE,,,"fmul",2,"st(0)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,201,"DC","C9",,,0,,,FALSE,,,"fmul",2,"st(1)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,202,"DC","CA",,,0,,,FALSE,,,"fmul",2,"st(2)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,203,"DC","CB",,,0,,,FALSE,,,"fmul",2,"st(3)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,204,"DC","CC",,,0,,,FALSE,,,"fmul",2,"st(4)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,205,"DC","CD",,,0,,,FALSE,,,"fmul",2,"st(5)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,206,"DC","CE",,,0,,,FALSE,,,"fmul",2,"st(6)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,207,"DC","CF",,,0,,,FALSE,,,"fmul",2,"st(7)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,224,"DC","E0",,,0,,,FALSE,,,"fsubr",2,"st(0)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,225,"DC","E1",,,0,,,FALSE,,,"fsubr",2,"st(1)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,226,"DC","E2",,,0,,,FALSE,,,"fsubr",2,"st(2)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,227,"DC","E3",,,0,,,FALSE,,,"fsubr",2,"st(3)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,228,"DC","E4",,,0,,,FALSE,,,"fsubr",2,"st(4)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,229,"DC","E5",,,0,,,FALSE,,,"fsubr",2,"st(5)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,230,"DC","E6",,,0,,,FALSE,,,"fsubr",2,"st(6)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,231,"DC","E7",,,0,,,FALSE,,,"fsubr",2,"st(7)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,232,"DC","E8",,,0,,,FALSE,,,"fsub",2,"st(0)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,233,"DC","E9",,,0,,,FALSE,,,"fsub",2,"st(1)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,234,"DC","EA",,,0,,,FALSE,,,"fsub",2,"st(2)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,235,"DC","EB",,,0,,,FALSE,,,"fsub",2,"st(3)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,236,"DC","EC",,,0,,,FALSE,,,"fsub",2,"st(4)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,237,"DC","ED",,,0,,,FALSE,,,"fsub",2,"st(5)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,238,"DC","EE",,,0,,,FALSE,,,"fsub",2,"st(6)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,239,"DC","EF",,,0,,,FALSE,,,"fsub",2,"st(7)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,240,"DC","F0",,,0,,,FALSE,,,"fdivr",2,"st(0)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,241,"DC","F1",,,0,,,FALSE,,,"fdivr",2,"st(1)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,242,"DC","F2",,,0,,,FALSE,,,"fdivr",2,"st(2)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,243,"DC","F3",,,0,,,FALSE,,,"fdivr",2,"st(3)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,244,"DC","F4",,,0,,,FALSE,,,"fdivr",2,"st(4)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,245,"DC","F5",,,0,,,FALSE,,,"fdivr",2,"st(5)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,246,"DC","F6",,,0,,,FALSE,,,"fdivr",2,"st(6)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,247,"DC","F7",,,0,,,FALSE,,,"fdivr",2,"st(7)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,248,"DC","F8",,,0,,,FALSE,,,"fdiv",2,"st(0)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,249,"DC","F9",,,0,,,FALSE,,,"fdiv",2,"st(1)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,250,"DC","FA",,,0,,,FALSE,,,"fdiv",2,"st(2)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,251,"DC","FB",,,0,,,FALSE,,,"fdiv",2,"st(3)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
