"dec1","dec2","hex1","hex2","hex3","modrm","#operands","operand1","operand2","66H ?","REP ?","REPE ?","mnemonic","#asm_operands","asm operand1","asm operand2","asm operand3","eflags","fpu flags","exception fpu","exception p","exception r","exception v",
220,252,"DC","FC",,,0,,,FALSE,,,"fdiv",2,"st(4)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,253,"DC","FD",,,0,,,FALSE,,,"fdiv",2,"st(5)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,254,"DC","FE",,,0,,,FALSE,,,"fdiv",2,"st(6)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
220,255,"DC","FF",,,0,,,FALSE,,,"fdiv",2,"st(7)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,0,"DD",,,"/0",0,,,FALSE,,,"fld",1,"m 64",,,,"C1","IS,IA,D","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,0,"DD",,,"/1",0,,,FALSE,,,"fisttp",1,"m 64",,,,"C1","IS,IA,P","GP,SS,NM,PF,AC,UD","GP,SS,NM,UD","GP,SS,NM,PF,AC,UD",
221,0,"DD",,,"/2",0,,,FALSE,,,"fst",1,"m 64",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,0,"DD",,,"/3",0,,,FALSE,,,"fstp",1,"m 64",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,0,"DD",,,"/4",0,,,TRUE,,,"frstor",1,"m 752/864",,,,"C0,C1,C2,C3",,"GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,0,"DD",,,"/6",0,,,TRUE,,,"fnsave",1,"m 752/864",,,,"C0,C1,C2,C3",,"GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,0,"DD",,,"/7",0,,,FALSE,,,"fnstsw",1,"m 16",,,,,,"GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,192,"DD","C0",,,0,,,FALSE,,,"ffree",1,"st(0)",,,,,,"NM","NM","NM",
221,193,"DD","C1",,,0,,,FALSE,,,"ffree",1,"st(1)",,,,,,"NM","NM","NM",
221,194,"DD","C2",,,0,,,FALSE,,,"ffree",1,"st(2)",,,,,,"NM","NM","NM",
221,195,"DD","C3",,,0,,,FALSE,,,"ffree",1,"st(3)",,,,,,"NM","NM","NM",
221,196,"DD","C4",,,0,,,FALSE,,,"ffree",1,"st(4)",,,,,,"NM","NM","NM",
221,197,"DD","C5",,,0,,,FALSE,,,"ffree",1,"st(5)",,,,,,"NM","NM","NM",
221,198,"DD","C6",,,0,,,FALSE,,,"ffree",1,"st(6)",,,,,,"NM","NM","NM",
221,199,"DD","C7",,,0,,,FALSE,,,"ffree",1,"st(7)",,,,,,"NM","NM","NM",
221,208,"DD","D0",,,0,,,FALSE,,,"fst",1,"st(0)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,209,"DD","D1",,,0,,,FALSE,,,"fst",1,"st(1)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,210,"DD","D2",,,0,,,FALSE,,,"fst",1,"st(2)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,211,"DD","D3",,,0,,,FALSE,,,"fst",1,"st(3)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,212,"DD","D4",,,0,,,FALSE,,,"fst",1,"st(4)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,213,"DD","D5",,,0,,,FALSE,,,"fst",1,"st(5)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,214,"DD","D6",,,0,,,FALSE,,,"fst",1,"st(6)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,215,"DD","D7",,,0,,,FALSE,,,"fst",1,"st(7)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,216,"DD","D8",,,0,,,FALSE,,,"fstp",1,"st(0)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,217,"DD","D9",,,0,,,FALSE,,,"fstp",1,"st(1)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,218,"DD","DA",,,0,,,FALSE,,,"fstp",1,"st(2)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,219,"DD","DB",,,0,,,FALSE,,,"fstp",1,"st(3)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,220,"DD","DC",,,0,,,FALSE,,,"fstp",1,"st(4)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,221,"DD","DD",,,0,,,FALSE,,,"fstp",1,"st(5)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,222,"DD","DE",,,0,,,FALSE,,,"fstp",1,"st(6)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,223,"DD","DF",,,0,,,FALSE,,,"fstp",1,"st(7)",,,,"C1","IS,IA,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
221,224,"DD","E0",,,0,,,FALSE,,,"fucom",1,"st(0)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,225,"DD","E1",,,0,,,FALSE,,,"fucom",1,"st(1)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,226,"DD","E2",,,0,,,FALSE,,,"fucom",1,"st(2)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,227,"DD","E3",,,0,,,FALSE,,,"fucom",1,"st(3)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,228,"DD","E4",,,0,,,FALSE,,,"fucom",1,"st(4)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,229,"DD","E5",,,0,,,FALSE,,,"fucom",1,"st(5)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,230,"DD","E6",,,0,,,FALSE,,,"fucom",1,"st(6)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,231,"DD","E7",,,0,,,FALSE,,,"fucom",1,"st(7)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,232,"DD","E8",,,0,,,FALSE,,,"fucomp",1,"st(0)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,233,"DD","E9",,,0,,,FALSE,,,"fucomp",1,"st(1)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,234,"DD","EA",,,0,,,FALSE,,,"fucomp",1,"st(2)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,235,"DD","EB",,,0,,,FALSE,,,"fucomp",1,"st(3)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,236,"DD","EC",,,0,,,FALSE,,,"fucomp",1,"st(4)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,237,"DD","ED",,,0,,,FALSE,,,"fucomp",1,"st(5)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,238,"DD","EE",,,0,,,FALSE,,,"fucomp",1,"st(6)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
221,239,"DD","EF",,,0,,,FALSE,,,"fucomp",1,"st(7)",,,,"C0,C1,C2,C3","IS,IA,D","NM","NM","NM",
222,0,"DE",,,"/0",0,,,FALSE,,,"fiadd",1,"m 16",,,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,0,"DE",,,"/1",0,,,FALSE,,,"fimul",1,"m 16",,,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,0,"DE",,,"/2",0,,,FALSE,,,"ficom",1,"m 16",,,,"C0,C1,C2,C3","IS,IA,D","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,0,"DE",,,"/3",0,,,FALSE,,,"ficomp",1,"m 16",,,,"C0,C1,C2,C3","IS,IA,D","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,0,"DE",,,"/4",0,,,FALSE,,,"fisub",1,"m 16",,,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,0,"DE",,,"/5",0,,,FALSE,,,"fisubr",1,"m 16",,,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,0,"DE",,,"/6",0,,,FALSE,,,"fidiv",1,"m 16",,,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,0,"DE",,,"/7",0,,,FALSE,,,"fidivr",1,"m 16",,,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,192,"DE","C0",,,0,,,FALSE,,,"faddp",2,"st(0)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,193,"DE","C1",,,0,,,FALSE,,,"faddp",2,"st(1)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,194,"DE","C2",,,0,,,FALSE,,,"faddp",2,"st(2)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,195,"DE","C3",,,0,,,FALSE,,,"faddp",2,"st(3)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,196,"DE","C4",,,0,,,FALSE,,,"faddp",2,"st(4)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,197,"DE","C5",,,0,,,FALSE,,,"faddp",2,"st(5)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,198,"DE","C6",,,0,,,FALSE,,,"faddp",2,"st(6)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,199,"DE","C7",,,0,,,FALSE,,,"faddp",2,"st(7)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,200,"DE","C8",,,0,,,FALSE,,,"fmulp",2,"st(0)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,201,"DE","C9",,,0,,,FALSE,,,"fmulp",2,"st(1)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,202,"DE","CA",,,0,,,FALSE,,,"fmulp",2,"st(2)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,203,"DE","CB",,,0,,,FALSE,,,"fmulp",2,"st(3)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,204,"DE","CC",,,0,,,FALSE,,,"fmulp",2,"st(4)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,205,"DE","CD",,,0,,,FALSE,,,"fmulp",2,"st(5)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,206,"DE","CE",,,0,,,FALSE,,,"fmulp",2,"st(6)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,207,"DE","CF",,,0,,,FALSE,,,"fmulp",2,"st(7)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,217,"DE","D9",,,0,,,FALSE,,,"fcompp",0,,,,,"C0,C1,C2,C3","IS,IA,D","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,224,"DE","E0",,,0,,,FALSE,,,"fsubrp",2,"st(0)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,225,"DE","E1",,,0,,,FALSE,,,"fsubrp",2,"st(1)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,226,"DE","E2",,,0,,,FALSE,,,"fsubrp",2,"st(2)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,227,"DE","E3",,,0,,,FALSE,,,"fsubrp",2,"st(3)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,228,"DE","E4",,,0,,,FALSE,,,"fsubrp",2,"st(4)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,229,"DE","E5",,,0,,,FALSE,,,"fsubrp",2,"st(5)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,230,"DE","E6",,,0,,,FALSE,,,"fsubrp",2,"st(6)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,231,"DE","E7",,,0,,,FALSE,,,"fsubrp",2,"st(7)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,232,"DE","E8",,,0,,,FALSE,,,"fsubp",2,"st(0)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,233,"DE","E9",,,0,,,FALSE,,,"fsubp",2,"st(1)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,234,"DE","EA",,,0,,,FALSE,,,"fsubp",2,"st(2)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,235,"DE","EB",,,0,,,FALSE,,,"fsubp",2,"st(3)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,236,"DE","EC",,,0,,,FALSE,,,"fsubp",2,"st(4)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,237,"DE","ED",,,0,,,FALSE,,,"fsubp",2,"st(5)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,238,"DE","EE",,,0,,,FALSE,,,"fsubp",2,"st(6)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,239,"DE","EF",,,0,,,FALSE,,,"fsubp",2,"st(7)","st(0)",,,"C1","IS,IA,D,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,240,"DE","F0",,,0,,,FALSE,,,"fdivrp",2,"st(0)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,241,"DE","F1",,,0,,,FALSE,,,"fdivrp",2,"st(1)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,242,"DE","F2",,,0,,,FALSE,,,"fdivrp",2,"st(2)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,243,"DE","F3",,,0,,,FALSE,,,"fdivrp",2,"st(3)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,244,"DE","F4",,,0,,,FALSE,,,"fdivrp",2,"st(4)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,245,"DE","F5",,,0,,,FALSE,,,"fdivrp",2,"st(5)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,246,"DE","F6",,,0,,,FALSE,,,"fdivrp",2,"st(6)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,247,"DE","F7",,,0,,,FALSE,,,"fdivrp",2,"st(7)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,248,"DE","F8",,,0,,,FALSE,,,"fdivp",2,"st(0)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,249,"DE","F9",,,0,,,FALSE,,,"fdivp",2,"st(1)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,250,"DE","FA",,,0,,,FALSE,,,"fdivp",2,"st(2)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,251,"DE","FB",,,0,,,FALSE,,,"fdivp",2,"st(3)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,252,"DE","FC",,,0,,,FALSE,,,"fdivp",2,"st(4)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,253,"DE","FD",,,0,,,FALSE,,,"fdivp",2,"st(5)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,254,"DE","FE",,,0,,,FALSE,,,"fdivp",2,"st(6)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
222,255,"DE","FF",,,0,,,FALSE,,,"fdivp",2,"st(7)","st(0)",,,"C1","IS,IA,D,Z,U,O,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
223,0,"DF",,,"/0",0,,,FALSE,,,"fild",1,"m 16",,,,"C1","IS","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
223,0,"DF",,,"/1",0,,,FALSE,,,"fisttp",1,"m 16",,,,"C1","IS,IA,P","GP,SS,NM,PF,AC,UD","GP,SS,NM,UD","GP,SS,NM,PF,AC,UD",
223,0,"DF",,,"/2",0,,,FALSE,,,"fist",1,"m 16",,,,"C1","IS,IA,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
223,0,"DF",,,"/3",0,,,FALSE,,,"fistp",1,"m 16",,,,"C1","IS,IA,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
223,0,"DF",,,"/4",0,,,FALSE,,,"fbld",1,"m 80",,,,"C1","IS","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
223,0,"DF",,,"/5",0,,,FALSE,,,"fild",1,"m 64",,,,"C1","IS","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
223,0,"DF",,,"/6",0,,,FALSE,,,"fbstp",1,"m 80",,,,"C1","IS,IA,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
223,0,"DF",,,"/7",0,,,FALSE,,,"fistp",1,"m 64",,,,"C1","IS,IA,P","GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
223,224,"DF","E0",,,0,,,FALSE,,,"fnstsw",1,"ax",,,,,,"GP,SS,NM,PF,AC","GP,SS,NM","GP,SS,NM,PF,AC",
223,232,"DF","E8",,,0,,,FALSE,,,"fucomip",2,"st(0)","st(0)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,233,"DF","E9",,,0,,,FALSE,,,"fucomip",2,"st(0)","st(1)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,234,"DF","EA",,,0,,,FALSE,,,"fucomip",2,"st(0)","st(2)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,235,"DF","EB",,,0,,,FALSE,,,"fucomip",2,"st(0)","st(3)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,236,"DF","EC",,,0,,,FALSE,,,"fucomip",2,"st(0)","st(4)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,237,"DF","ED",,,0,,,FALSE,,,"fucomip",2,"st(0)","st(5)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,238,"DF","EE",,,0,,,FALSE,,,"fucomip",2,"st(0)","st(6)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,239,"DF","EF",,,0,,,FALSE,,,"fucomip",2,"st(0)","st(7)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,240,"DF","F0",,,0,,,FALSE,,,"fcomip",2,"st(0)","st(0)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,241,"DF","F1",,,0,,,FALSE,,,"fcomip",2,"st(0)","st(1)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,242,"DF","F2",,,0,,,FALSE,,,"fcomip",2,"st(0)","st(2)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,243,"DF","F3",,,0,,,FALSE,,,"fcomip",2,"st(0)","st(3)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,244,"DF","F4",,,0,,,FALSE,,,"fcomip",2,"st(0)","st(4)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,245,"DF","F5",,,0,,,FALSE,,,"fcomip",2,"st(0)","st(5)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,246,"DF","F6",,,0,,,FALSE,,,"fcomip",2,"st(0)","st(6)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
223,247,"DF","F7",,,0,,,FALSE,,,"fcomip",2,"st(0)","st(7)",,"ZF,PF,CF,OF","C1","IS,IA","NM","NM","NM",
