"dec1","dec2","dec3","hex1","hex2","hex3","hex4","modrm","#operands","operand1","operand2","66H ?","REP ?","REPE ?","mnemonic","#asm_operands","asm operand1","asm operand2","asm operand3","eflags","fpu flags","exception fpu","exception p","exception r","exception v"
102,15,85,66,"0F",55,,"/r",0,,,FALSE,,,"andnpd",2,"xmm","xmm/m128",,,,,,,
0,15,86,,"0F",56,,"/r",0,,,FALSE,,,"orps",2,"xmm","xmm/m128",,,,,,,
102,15,86,66,"0F",56,,"/r",0,,,FALSE,,,"orpd",2,"xmm","xmm/m128",,,,,,,
0,15,87,,"0F",57,,"/r",0,,,FALSE,,,"xorps",2,"xmm","xmm/m128",,,,,,,
102,15,87,66,"0F",57,,"/r",0,,,FALSE,,,"xorpd",2,"xmm","xmm/m128",,,,,,,
0,15,88,,"0F",58,,"/r",0,,,FALSE,,,"addps",2,"xmm","xmm/m128",,,,,,,
102,15,88,66,"0F",58,,"/r",0,,,FALSE,,,"addpd",2,"xmm","xmm/m128",,,,,,,
242,15,88,"F2","0F",58,,"/r",0,,,FALSE,,,"addsd",2,"xmm","xmm/m64",,,,,,,
243,15,88,"F3","0F",58,,"/r",0,,,FALSE,,,"addss",2,"xmm","xmm/m32",,,,,,,
0,15,89,,"0F",59,,"/r",0,,,FALSE,,,"mulps",2,"xmm","xmm/m128",,,,,,,
102,15,89,66,"0F",59,,"/r",0,,,FALSE,,,"mulpd",2,"xmm","xmm/m128",,,,,,,
242,15,89,"F2","0F",59,,"/r",0,,,FALSE,,,"mulsd",2,"xmm","xmm/m64",,,,,,,
243,15,89,"F3","0F",59,,"/r",0,,,FALSE,,,"mulss",2,"xmm","xmm/m32",,,,,,,
0,15,90,,"0F","5A",,"/r",0,,,FALSE,,,"cvtps2pd",2,"xmm","xmm/m64",,,,,,,
102,15,90,66,"0F","5A",,"/r",0,,,FALSE,,,"cvtpd2ps",2,"xmm","xmm/m128",,,,,,,
242,15,90,"F2","0F","5A",,"/r",0,,,FALSE,,,"cvtsd2ss",2,"xmm","xmm/m64",,,,,,,
243,15,90,"F3","0F","5A",,"/r",0,,,FALSE,,,"cvtss2sd",2,"xmm","xmm/m32",,,,,,,
0,15,91,,"0F","5B",,"/r",0,,,FALSE,,,"cvtdq2ps",2,"xmm","xmm/m128",,,,,,,
102,15,91,66,"0F","5B",,"/r",0,,,FALSE,,,"cvtps2dq",2,"xmm","xmm/m128",,,,,,,
243,15,91,"F3","0F","5B",,"/r",0,,,FALSE,,,"cvttps2dq",2,"xmm","xmm/m128",,,,,,,
0,15,92,,"0F","5C",,"/r",0,,,FALSE,,,"subps",2,"xmm","xmm/m128",,,,,,,
102,15,92,66,"0F","5C",,"/r",0,,,FALSE,,,"subpd",2,"xmm","xmm/m128",,,,,,,
242,15,92,"F2","0F","5C",,"/r",0,,,FALSE,,,"subsd",2,"xmm","xmm/m64",,,,,,,
243,15,92,"F3","0F","5C",,"/r",0,,,FALSE,,,"subss",2,"xmm","xmm/m32",,,,,,,
0,15,93,,"0F","5D",,"/r",0,,,FALSE,,,"minps",2,"xmm","xmm/m128",,,,,,,
102,15,93,66,"0F","5D",,"/r",0,,,FALSE,,,"minpd",2,"xmm","xmm/m128",,,,,,,
242,15,93,"F2","0F","5D",,"/r",0,,,FALSE,,,"minsd",2,"xmm","xmm/m64",,,,,,,
243,15,93,"F3","0F","5D",,"/r",0,,,FALSE,,,"minss",2,"xmm","xmm/m32",,,,,,,
0,15,94,,"0F","5E",,"/r",0,,,FALSE,,,"divps",2,"xmm","xmm/m128",,,,,,,
102,15,94,66,"0F","5E",,"/r",0,,,FALSE,,,"divpd",2,"xmm","xmm/m128",,,,,,,
242,15,94,"F2","0F","5E",,"/r",0,,,FALSE,,,"divsd",2,"xmm","xmm/m64",,,,,,,
243,15,94,"F3","0F","5E",,"/r",0,,,FALSE,,,"divss",2,"xmm","xmm/m32",,,,,,,
0,15,95,,"0F","5F",,"/r",0,,,FALSE,,,"maxps",2,"xmm","xmm/m128",,,,,,,
102,15,95,66,"0F","5F",,"/r",0,,,FALSE,,,"maxpd",2,"xmm","xmm/m128",,,,,,,
242,15,95,"F2","0F","5F",,"/r",0,,,FALSE,,,"maxsd",2,"xmm","xmm/m64",,,,,,,
243,15,95,"F3","0F","5F",,"/r",0,,,FALSE,,,"maxss",2,"xmm","xmm/m32",,,,,,,
0,15,96,,"0F",60,,"/r",0,,,FALSE,,,"punpcklbw",2,"mm","mm/m64",,,,,,,
102,15,96,66,"0F",60,,"/r",0,,,FALSE,,,"punpcklbw",2,"xmm","xmm/m128",,,,,,,
0,15,97,,"0F",61,,"/r",0,,,FALSE,,,"punpcklwd",2,"mm","mm/m64",,,,,,,
102,15,97,66,"0F",61,,"/r",0,,,FALSE,,,"punpcklwd",2,"xmm","xmm/m128",,,,,,,
0,15,98,,"0F",62,,"/r",0,,,FALSE,,,"punpckldq",2,"mm","mm/m64",,,,,,,
102,15,98,66,"0F",62,,"/r",0,,,FALSE,,,"punpckldq",2,"xmm","xmm/m128",,,,,,,
0,15,99,,"0F",63,,"/r",0,,,FALSE,,,"packsswb",2,"mm","mm/m64",,,,,,,
102,15,99,66,"0F",63,,"/r",0,,,FALSE,,,"packsswb",2,"xmm","xmm/m128",,,,,,,
0,15,100,,"0F",64,,"/r",0,,,FALSE,,,"pcmpgtb",2,"mm","mm/m64",,,,,,,
102,15,100,66,"0F",64,,"/r",0,,,FALSE,,,"pcmpgtb",2,"xmm","xmm/m128",,,,,,,
0,15,101,,"0F",65,,"/r",0,,,FALSE,,,"pcmpgtw",2,"mm","mm/m64",,,,,,,
102,15,101,66,"0F",65,,"/r",0,,,FALSE,,,"pcmpgtw",2,"xmm","xmm/m128",,,,,,,
0,15,102,,"0F",66,,"/r",0,,,FALSE,,,"pcmpgtd",2,"mm","mm/m64",,,,,,,
102,15,102,66,"0F",66,,"/r",0,,,FALSE,,,"pcmpgtd",2,"xmm","xmm/m128",,,,,,,
0,15,103,,"0F",67,,"/r",0,,,FALSE,,,"packuswb",2,"mm","mm/m64",,,,,,,
102,15,103,66,"0F",67,,"/r",0,,,FALSE,,,"packusdw",2,"xmm","xmm/m128",,,,,,,
0,15,104,,"0F",68,,"/r",0,,,FALSE,,,"punpckhbw",2,"mm","mm/m64",,,,,,,
102,15,104,66,"0F",68,,"/r",0,,,FALSE,,,"punpckhbw",2,"xmm","xmm/m128",,,,,,,
0,15,105,,"0F",69,,"/r",0,,,FALSE,,,"punpckhwd",2,"mm","mm/m64",,,,,,,
102,15,105,66,"0F",69,,"/r",0,,,FALSE,,,"punpckhwd",2,"xmm","xmm/m128",,,,,,,
0,15,106,,"0F","6A",,"/r",0,,,FALSE,,,"punpckhdq",2,"mm","mm/m64",,,,,,,
102,15,106,66,"0F","6A",,"/r",0,,,FALSE,,,"punpckhdq",2,"xmm","xmm/m128",,,,,,,
0,15,107,,"0F","6B",,"/r",0,,,FALSE,,,"packssdw",2,"mm","mm/m64",,,,,,,
102,15,107,66,"0F","6B",,"/r",0,,,FALSE,,,"packssdw",2,"xmm","xmm/m128",,,,,,,
102,15,108,66,"0F","6C",,"/r",0,,,FALSE,,,"punpcklqdq",2,"xmm","xmm/m128",,,,,,,
102,15,109,66,"0F","6D",,"/r",0,,,FALSE,,,"punpckhqdq",2,"xmm","xmm/m128",,,,,,,
0,15,110,,"0F","6E",,"/r",0,,,FALSE,,,"movd",2,"mm","r/m 32",,,,,,,
102,15,110,66,"0F","6E",,"/r",0,,,FALSE,,,"movd",2,"xmm","r/m 32",,,,,,,
0,15,111,,"0F","6F",,"/r",0,,,FALSE,,,"movq",2,"mm","mm/m64",,,,,,,
102,15,111,66,"0F","6F",,"/r",0,,,FALSE,,,"movdqa",2,"xmm","xmm/m128",,,,,,,
243,15,111,"F3","0F","6F",,"/r",0,,,FALSE,,,"movdqu",2,"xmm","xmm/m128",,,,,,,
0,15,112,,"0F",70,,"/r",1,"imm 8",,FALSE,,,"pshufw",3,"mm","mm/m64","imm 8",,,,,,
102,15,112,66,"0F",70,,"/r",1,"imm 8",,FALSE,,,"pshufd",3,"xmm","xmm/m128","imm 8",,,,,,
242,15,112,"F2","0F",70,,"/r",1,"imm 8",,FALSE,,,"pshuflw",3,"xmm","xmm/m128","imm 8",,,,,,
243,15,112,"F3","0F",70,,"/r",1,"imm 8",,FALSE,,,"pshufhw",3,"xmm","xmm/m128","imm 8",,,,,,
0,15,113,,"0F",71,,"/2",1,"imm 8",,FALSE,,,"psrlw",2,"mm","imm 8",,,,,,,
0,15,113,,"0F",71,,"/4",1,"imm 8",,FALSE,,,"psraw",2,"mm","imm 8",,,,,,,
0,15,113,,"0F",71,,"/6",1,"imm 8",,FALSE,,,"psllw",2,"mm","imm 8",,,,,,,
102,15,113,66,"0F",71,,"/2",1,"imm 8",,FALSE,,,"psrlw",2,"xmm","imm 8",,,,,,,
102,15,113,66,"0F",71,,"/4",1,"imm 8",,FALSE,,,"psraw",2,"xmm","imm 8",,,,,,,
102,15,113,66,"0F",71,,"/6",1,"imm 8",,FALSE,,,"psllw",2,"xmm","imm 8",,,,,,,
0,15,114,,"0F",72,,"/2",1,"imm 8",,FALSE,,,"psrld",2,"mm","imm 8",,,,,,,
0,15,114,,"0F",72,,"/4",1,"imm 8",,FALSE,,,"psrad",2,"mm","imm 8",,,,,,,
0,15,114,,"0F",72,,"/6",1,"imm 8",,FALSE,,,"pslld",2,"mm","imm 8",,,,,,,
102,15,114,66,"0F",72,,"/2",1,"imm 8",,FALSE,,,"psrld",2,"xmm","imm 8",,,,,,,
102,15,114,66,"0F",72,,"/4",1,"imm 8",,FALSE,,,"psrad",2,"xmm","imm 8",,,,,,,
102,15,114,66,"0F",72,,"/6",1,"imm 8",,FALSE,,,"pslld",2,"xmm","imm 8",,,,,,,
0,15,115,,"0F",73,,"/2",1,"imm 8",,FALSE,,,"psrlq",2,"mm","imm 8",,,,,,,
0,15,115,,"0F",73,,"/6",1,"imm 8",,FALSE,,,"psllq",2,"mm","imm 8",,,,,,,
102,15,115,66,"0F",73,,"/2",1,"imm 8",,FALSE,,,"psrlq",2,"xmm","imm 8",,,,,,,
102,15,115,66,"0F",73,,"/3",1,"imm 8",,FALSE,,,"psrldq",2,"xmm","imm 8",,,,,,,
102,15,115,66,"0F",73,,"/6",1,"imm 8",,FALSE,,,"psllq",2,"xmm","imm 8",,,,,,,
102,15,115,66,"0F",73,,"/7",1,"imm 8",,FALSE,,,"pslldq",2,"xmm","imm 8",,,,,,,
0,15,116,,"0F",74,,"/r",0,,,FALSE,,,"pcmpeqb",2,"mm","mm/m64",,,,,,,
102,15,116,66,"0F",74,,"/r",0,,,FALSE,,,"pcmpeqb",2,"xmm","xmm/m128",,,,,,,
0,15,117,,"0F",75,,"/r",0,,,FALSE,,,"pcmpeqw",2,"mm","mm/m64",,,,,,,
102,15,117,66,"0F",75,,"/r",0,,,FALSE,,,"pcmpeqw",2,"xmm","xmm/m128",,,,,,,
0,15,118,,"0F",76,,"/r",0,,,FALSE,,,"pcmpeqd",2,"mm","mm/m64",,,,,,,
102,15,118,66,"0F",76,,"/r",0,,,FALSE,,,"pcmpeqd",2,"xmm","xmm/m128",,,,,,,
102,15,124,66,"0F","7C",,"/r",0,,,FALSE,,,"haddpd",2,"xmm","xmm/m128",,,,,,,
242,15,124,"F2","0F","7C",,"/r",0,,,FALSE,,,"haddps",2,"xmm","xmm/m128",,,,,,,
102,15,125,66,"0F","7D",,"/r",0,,,FALSE,,,"hsubpd",2,"xmm","xmm/m128",,,,,,,
242,15,125,"F2","0F","7D",,"/r",0,,,FALSE,,,"hsubps",2,"xmm","xmm/m128",,,,,,,
0,15,126,,"0F","7E",,"/r",0,,,FALSE,,,"movd",2,"r/m 32","mm",,,,,,,
102,15,126,66,"0F","7E",,"/r",0,,,FALSE,,,"movd",2,"r/m 32","xmm",,,,,,,
243,15,126,"F3","0F","7E",,"/r",0,,,FALSE,,,"movq",2,"xmm","xmm/m64",,,,,,,
0,15,127,,"0F","7F",,"/r",0,,,FALSE,,,"movq",2,"mm/m64","mm",,,,,,,
102,15,127,66,"0F","7F",,"/r",0,,,FALSE,,,"movdqa",2,"xmm/m128","xmm",,,,,,,
243,15,127,"F3","0F","7F",,"/r",0,,,FALSE,,,"movdqu",2,"xmm/m128","xmm",,,,,,,
0,15,194,,"0F","C2",,"/r",1,"imm 8",,FALSE,,,"cmpps",3,"xmm","xmm/m128","imm 8",,,,,,
102,15,194,66,"0F","C2",,"/r",1,"imm 8",,FALSE,,,"cmppd",3,"xmm","xmm/m128","imm 8",,,,,,
242,15,194,"F2","0F","C2",,"/r",1,"imm 8",,FALSE,,,"cmpsd",3,"xmm","xmm/m64","imm 8",,,,,,
243,15,194,"F3","0F","C2",,"/r",1,"imm 8",,FALSE,,,"cmpss",3,"xmm","xmm/m32","imm 8",,,,,,
0,15,196,,"0F","C4",,"/r",1,"imm 8",,FALSE,,,"pinsrw",3,"mm","m16","imm 8",,,,,,
0,15,196,,"0F","C4","C0",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm0","eax","imm 8",,,,,,
0,15,196,,"0F","C4","C1",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm0","ecx","imm 8",,,,,,
0,15,196,,"0F","C4","C2",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm0","edx","imm 8",,,,,,
0,15,196,,"0F","C4","C3",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm0","ebx","imm 8",,,,,,
0,15,196,,"0F","C4","C4",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm0","esp","imm 8",,,,,,
0,15,196,,"0F","C4","C5",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm0","ebp","imm 8",,,,,,
0,15,196,,"0F","C4","C6",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm0","esi","imm 8",,,,,,
0,15,196,,"0F","C4","C7",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm0","edi","imm 8",,,,,,
0,15,196,,"0F","C4","C8",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm1","eax","imm 8",,,,,,
0,15,196,,"0F","C4","C9",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm1","ecx","imm 8",,,,,,
0,15,196,,"0F","C4","CA",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm1","edx","imm 8",,,,,,
0,15,196,,"0F","C4","CB",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm1","ebx","imm 8",,,,,,
0,15,196,,"0F","C4","CC",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm1","esp","imm 8",,,,,,
0,15,196,,"0F","C4","CD",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm1","ebp","imm 8",,,,,,
0,15,196,,"0F","C4","CE",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm1","esi","imm 8",,,,,,
0,15,196,,"0F","C4","CF",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm1","edi","imm 8",,,,,,
0,15,196,,"0F","C4","D0",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm2","eax","imm 8",,,,,,
0,15,196,,"0F","C4","D1",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm2","ecx","imm 8",,,,,,
0,15,196,,"0F","C4","D2",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm2","edx","imm 8",,,,,,
0,15,196,,"0F","C4","D3",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm2","ebx","imm 8",,,,,,
0,15,196,,"0F","C4","D4",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm2","esp","imm 8",,,,,,
0,15,196,,"0F","C4","D5",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm2","ebp","imm 8",,,,,,
0,15,196,,"0F","C4","D6",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm2","esi","imm 8",,,,,,
0,15,196,,"0F","C4","D7",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm2","edi","imm 8",,,,,,
0,15,196,,"0F","C4","D8",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm3","eax","imm 8",,,,,,
0,15,196,,"0F","C4","D9",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm3","ecx","imm 8",,,,,,
0,15,196,,"0F","C4","DA",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm3","edx","imm 8",,,,,,
0,15,196,,"0F","C4","DB",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm3","ebx","imm 8",,,,,,
0,15,196,,"0F","C4","DC",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm3","esp","imm 8",,,,,,
0,15,196,,"0F","C4","DD",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm3","ebp","imm 8",,,,,,
0,15,196,,"0F","C4","DE",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm3","esi","imm 8",,,,,,
0,15,196,,"0F","C4","DF",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm3","edi","imm 8",,,,,,
0,15,196,,"0F","C4","E0",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm4","eax","imm 8",,,,,,
0,15,196,,"0F","C4","E1",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm4","ecx","imm 8",,,,,,
0,15,196,,"0F","C4","E2",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm4","edx","imm 8",,,,,,
0,15,196,,"0F","C4","E3",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm4","ebx","imm 8",,,,,,
0,15,196,,"0F","C4","E4",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm4","esp","imm 8",,,,,,
0,15,196,,"0F","C4","E5",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm4","ebp","imm 8",,,,,,
0,15,196,,"0F","C4","E6",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm4","esi","imm 8",,,,,,
0,15,196,,"0F","C4","E7",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm4","edi","imm 8",,,,,,
0,15,196,,"0F","C4","E8",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm5","eax","imm 8",,,,,,
0,15,196,,"0F","C4","E9",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm5","ecx","imm 8",,,,,,
0,15,196,,"0F","C4","EA",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm5","edx","imm 8",,,,,,
0,15,196,,"0F","C4","EB",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm5","ebx","imm 8",,,,,,
0,15,196,,"0F","C4","EC",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm5","esp","imm 8",,,,,,
0,15,196,,"0F","C4","ED",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm5","ebp","imm 8",,,,,,
0,15,196,,"0F","C4","EE",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm5","esi","imm 8",,,,,,
0,15,196,,"0F","C4","EF",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm5","edi","imm 8",,,,,,
0,15,196,,"0F","C4","F0",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm6","eax","imm 8",,,,,,
0,15,196,,"0F","C4","F1",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm6","ecx","imm 8",,,,,,
0,15,196,,"0F","C4","F2",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm6","edx","imm 8",,,,,,
0,15,196,,"0F","C4","F3",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm6","ebx","imm 8",,,,,,
0,15,196,,"0F","C4","F4",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm6","esp","imm 8",,,,,,
0,15,196,,"0F","C4","F5",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm6","ebp","imm 8",,,,,,
0,15,196,,"0F","C4","F6",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm6","esi","imm 8",,,,,,
0,15,196,,"0F","C4","F7",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm6","edi","imm 8",,,,,,
0,15,196,,"0F","C4","F8",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm7","eax","imm 8",,,,,,
0,15,196,,"0F","C4","F9",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm7","ecx","imm 8",,,,,,
0,15,196,,"0F","C4","FA",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm7","edx","imm 8",,,,,,
0,15,196,,"0F","C4","FB",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm7","ebx","imm 8",,,,,,
