"dec1","dec2","dec3","hex1","hex2","hex3","hex4","modrm","#operands","operand1","operand2","66H ?","REP ?","REPE ?","mnemonic","#asm_operands","asm operand1","asm operand2","asm operand3","eflags","fpu flags","exception fpu","exception p","exception r","exception v"
0,15,196,,"0F","C4","FC",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm7","esp","imm 8",,,,,,
0,15,196,,"0F","C4","FD",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm7","ebp","imm 8",,,,,,
0,15,196,,"0F","C4","FE",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm7","esi","imm 8",,,,,,
0,15,196,,"0F","C4","FF",,1,"imm 8",,FALSE,,,"pinsrw",3,"mm7","edi","imm 8",,,,,,
102,15,196,66,"0F","C4",,"/r",1,"imm 8",,FALSE,,,"pinsrw",3,"xmm","m16","imm 8",,,,,,
102,15,196,66,"0F","C4","C0",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm0","eax","imm 8",,,,,,
102,15,196,66,"0F","C4","C1",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm0","ecx","imm 8",,,,,,
102,15,196,66,"0F","C4","C2",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm0","edx","imm 8",,,,,,
102,15,196,66,"0F","C4","C3",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm0","ebx","imm 8",,,,,,
102,15,196,66,"0F","C4","C4",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm0","esp","imm 8",,,,,,
102,15,196,66,"0F","C4","C5",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm0","ebp","imm 8",,,,,,
102,15,196,66,"0F","C4","C6",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm0","esi","imm 8",,,,,,
102,15,196,66,"0F","C4","C7",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm0","edi","imm 8",,,,,,
102,15,196,66,"0F","C4","C8",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm1","eax","imm 8",,,,,,
102,15,196,66,"0F","C4","C9",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm1","ecx","imm 8",,,,,,
102,15,196,66,"0F","C4","CA",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm1","edx","imm 8",,,,,,
102,15,196,66,"0F","C4","CB",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm1","ebx","imm 8",,,,,,
102,15,196,66,"0F","C4","CC",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm1","esp","imm 8",,,,,,
102,15,196,66,"0F","C4","CD",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm1","ebp","imm 8",,,,,,
102,15,196,66,"0F","C4","CE",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm1","esi","imm 8",,,,,,
102,15,196,66,"0F","C4","CF",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm1","edi","imm 8",,,,,,
102,15,196,66,"0F","C4","D0",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm2","eax","imm 8",,,,,,
102,15,196,66,"0F","C4","D1",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm2","ecx","imm 8",,,,,,
102,15,196,66,"0F","C4","D2",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm2","edx","imm 8",,,,,,
102,15,196,66,"0F","C4","D3",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm2","ebx","imm 8",,,,,,
102,15,196,66,"0F","C4","D4",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm2","esp","imm 8",,,,,,
102,15,196,66,"0F","C4","D5",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm2","ebp","imm 8",,,,,,
102,15,196,66,"0F","C4","D6",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm2","esi","imm 8",,,,,,
102,15,196,66,"0F","C4","D7",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm2","edi","imm 8",,,,,,
102,15,196,66,"0F","C4","D8",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm3","eax","imm 8",,,,,,
102,15,196,66,"0F","C4","D9",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm3","ecx","imm 8",,,,,,
102,15,196,66,"0F","C4","DA",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm3","edx","imm 8",,,,,,
102,15,196,66,"0F","C4","DB",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm3","ebx","imm 8",,,,,,
102,15,196,66,"0F","C4","DC",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm3","esp","imm 8",,,,,,
102,15,196,66,"0F","C4","DD",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm3","ebp","imm 8",,,,,,
102,15,196,66,"0F","C4","DE",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm3","esi","imm 8",,,,,,
102,15,196,66,"0F","C4","DF",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm3","edi","imm 8",,,,,,
102,15,196,66,"0F","C4","E0",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm4","eax","imm 8",,,,,,
102,15,196,66,"0F","C4","E1",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm4","ecx","imm 8",,,,,,
102,15,196,66,"0F","C4","E2",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm4","edx","imm 8",,,,,,
102,15,196,66,"0F","C4","E3",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm4","ebx","imm 8",,,,,,
102,15,196,66,"0F","C4","E4",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm4","esp","imm 8",,,,,,
102,15,196,66,"0F","C4","E5",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm4","ebp","imm 8",,,,,,
102,15,196,66,"0F","C4","E6",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm4","esi","imm 8",,,,,,
102,15,196,66,"0F","C4","E7",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm4","edi","imm 8",,,,,,
102,15,196,66,"0F","C4","E8",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm5","eax","imm 8",,,,,,
102,15,196,66,"0F","C4","E9",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm5","ecx","imm 8",,,,,,
102,15,196,66,"0F","C4","EA",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm5","edx","imm 8",,,,,,
102,15,196,66,"0F","C4","EB",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm5","ebx","imm 8",,,,,,
102,15,196,66,"0F","C4","EC",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm5","esp","imm 8",,,,,,
102,15,196,66,"0F","C4","ED",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm5","ebp","imm 8",,,,,,
102,15,196,66,"0F","C4","EE",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm5","esi","imm 8",,,,,,
102,15,196,66,"0F","C4","EF",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm5","edi","imm 8",,,,,,
102,15,196,66,"0F","C4","F0",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm6","eax","imm 8",,,,,,
102,15,196,66,"0F","C4","F1",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm6","ecx","imm 8",,,,,,
102,15,196,66,"0F","C4","F2",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm6","edx","imm 8",,,,,,
102,15,196,66,"0F","C4","F3",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm6","ebx","imm 8",,,,,,
102,15,196,66,"0F","C4","F4",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm6","esp","imm 8",,,,,,
102,15,196,66,"0F","C4","F5",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm6","ebp","imm 8",,,,,,
102,15,196,66,"0F","C4","F6",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm6","esi","imm 8",,,,,,
102,15,196,66,"0F","C4","F7",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm6","edi","imm 8",,,,,,
102,15,196,66,"0F","C4","F8",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm7","eax","imm 8",,,,,,
102,15,196,66,"0F","C4","F9",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm7","ecx","imm 8",,,,,,
102,15,196,66,"0F","C4","FA",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm7","edx","imm 8",,,,,,
102,15,196,66,"0F","C4","FB",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm7","ebx","imm 8",,,,,,
102,15,196,66,"0F","C4","FC",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm7","esp","imm 8",,,,,,
102,15,196,66,"0F","C4","FD",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm7","ebp","imm 8",,,,,,
102,15,196,66,"0F","C4","FE",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm7","esi","imm 8",,,,,,
102,15,196,66,"0F","C4","FF",,1,"imm 8",,FALSE,,,"pinsrw",3,"xmm7","edi","imm 8",,,,,,
0,15,197,,"0F","C5",,"/r",1,"imm 8",,FALSE,,,"pextrw",3,"r 32","mm","imm 8",,,,,,
102,15,197,66,"0F","C5",,"/r",1,"imm 8",,FALSE,,,"pextrw",3,"r 32","xmm","imm 8",,,,,,
0,15,198,,"0F","C6",,"/r",1,"imm 8",,FALSE,,,"shufps",3,"xmm","xmm/m128","imm 8",,,,,,
102,15,198,66,"0F","C6",,"/r",1,"imm 8",,FALSE,,,"shufpd",3,"xmm","xmm/m128","imm 8",,,,,,
102,15,208,66,"0F","D0",,"/r",0,,,FALSE,,,"addsubpd",2,"xmm","xmm/m128",,,,,,,
242,15,208,"F2","0F","D0",,"/r",0,,,FALSE,,,"addsubps",2,"xmm","xmm/m128",,,,,,,
0,15,209,,"0F","D1",,"/r",0,,,FALSE,,,"psrlw",2,"mm","mm/m64",,,,,,,
102,15,209,66,"0F","D1",,"/r",0,,,FALSE,,,"psrlw",2,"xmm","xmm/m128",,,,,,,
0,15,210,,"0F","D2",,"/r",0,,,FALSE,,,"psrld",2,"mm","mm/m64",,,,,,,
102,15,210,66,"0F","D2",,"/r",0,,,FALSE,,,"psrld",2,"xmm","xmm/m128",,,,,,,
0,15,211,,"0F","D3",,"/r",0,,,FALSE,,,"psrlq",2,"mm","mm/m64",,,,,,,
102,15,211,66,"0F","D3",,"/r",0,,,FALSE,,,"psrlq",2,"xmm","xmm/m128",,,,,,,
0,15,212,,"0F","D4",,"/r",0,,,FALSE,,,"paddq",2,"mm","mm/m64",,,,,,,
102,15,212,66,"0F","D4",,"/r",0,,,FALSE,,,"paddq",2,"xmm","xmm/m128",,,,,,,
0,15,213,,"0F","D5",,"/r",0,,,FALSE,,,"pmullw",2,"mm","mm/m64",,,,,,,
102,15,213,66,"0F","D5",,"/r",0,,,FALSE,,,"pmullw",2,"xmm","xmm/m128",,,,,,,
102,15,214,66,"0F","D6",,"/r",0,,,FALSE,,,"movq",2,"xmm/m64","xmm",,,,,,,
242,15,214,"F2","0F","D6",,"/r",0,,,FALSE,,,"movdq2q",2,"mm","xmm",,,,,,,
243,15,214,"F3","0F","D6",,"/r",0,,,FALSE,,,"movq2dq",2,"xmm","mm",,,,,,,
0,15,215,,"0F","D7",,"/r",0,,,FALSE,,,"pmovmskb",2,"r 32","mm",,,,,,,
102,15,215,66,"0F","D7",,"/r",0,,,FALSE,,,"pmovmskb",2,"r 32","xmm",,,,,,,
0,15,216,,"0F","D8",,"/r",0,,,FALSE,,,"psubusb",2,"mm","mm/m64",,,,,,,
102,15,216,66,"0F","D8",,"/r",0,,,FALSE,,,"psubusb",2,"xmm","xmm/m128",,,,,,,
0,15,217,,"0F","D9",,"/r",0,,,FALSE,,,"psubusw",2,"mm","mm/m64",,,,,,,
102,15,217,66,"0F","D9",,"/r",0,,,FALSE,,,"psubusw",2,"xmm","xmm/m128",,,,,,,
0,15,218,,"0F","DA",,"/r",0,,,FALSE,,,"pminub",2,"mm","mm/m64",,,,,,,
102,15,218,66,"0F","DA",,"/r",0,,,FALSE,,,"pminub",2,"xmm","xmm/m128",,,,,,,
0,15,219,,"0F","DB",,"/r",0,,,FALSE,,,"pand",2,"mm","mm/m64",,,,,,,
102,15,219,66,"0F","DB",,"/r",0,,,FALSE,,,"pand",2,"xmm","xmm/m128",,,,,,,
0,15,220,,"0F","DC",,"/r",0,,,FALSE,,,"paddusb",2,"mm","mm/m64",,,,,,,
102,15,220,66,"0F","DC",,"/r",0,,,FALSE,,,"paddusb",2,"xmm","xmm/m128",,,,,,,
0,15,221,,"0F","DD",,"/r",0,,,FALSE,,,"paddusw",2,"mm","mm/m64",,,,,,,
102,15,221,66,"0F","DD",,"/r",0,,,FALSE,,,"paddusw",2,"xmm","xmm/m128",,,,,,,
0,15,222,,"0F","DE",,"/r",0,,,FALSE,,,"pmaxub",2,"mm","mm/m64",,,,,,,
102,15,222,66,"0F","DE",,"/r",0,,,FALSE,,,"pmaxub",2,"xmm","xmm/m128",,,,,,,
0,15,223,,"0F","DF",,"/r",0,,,FALSE,,,"pandn",2,"mm","mm/m64",,,,,,,
102,15,223,66,"0F","DF",,"/r",0,,,FALSE,,,"pandn",2,"xmm","xmm/m128",,,,,,,
0,15,224,,"0F","E0",,"/r",0,,,FALSE,,,"pavgb",2,"mm","mm/m64",,,,,,,
102,15,224,66,"0F","E0",,"/r",0,,,FALSE,,,"pavgb",2,"xmm","xmm/m128",,,,,,,
0,15,225,,"0F","E1",,"/r",0,,,FALSE,,,"psraw",2,"mm","mm/m64",,,,,,,
102,15,225,66,"0F","E1",,"/r",0,,,FALSE,,,"psraw",2,"xmm","xmm/m128",,,,,,,
0,15,226,,"0F","E2",,"/r",0,,,FALSE,,,"psrad",2,"mm","mm/m64",,,,,,,
102,15,226,66,"0F","E2",,"/r",0,,,FALSE,,,"psrad",2,"xmm","xmm/m128",,,,,,,
0,15,227,,"0F","E3",,"/r",0,,,FALSE,,,"pavgw",2,"mm","mm/m64",,,,,,,
102,15,227,66,"0F","E3",,"/r",0,,,FALSE,,,"pavgw",2,"xmm","xmm/m128",,,,,,,
0,15,228,,"0F","E4",,"/r",0,,,FALSE,,,"pmulhuw",2,"mm","mm/m64",,,,,,,
102,15,228,66,"0F","E4",,"/r",0,,,FALSE,,,"pmulhuw",2,"xmm","xmm/m128",,,,,,,
0,15,229,,"0F","E5",,"/r",0,,,FALSE,,,"pmulhw",2,"mm","mm/m64",,,,,,,
102,15,229,66,"0F","E5",,"/r",0,,,FALSE,,,"pmulhw",2,"xmm","xmm/m128",,,,,,,
102,15,230,66,"0F","E6",,"/r",0,,,FALSE,,,"cvttpd2dq",2,"xmm","xmm/m128",,,,,,,
242,15,230,"F2","0F","E6",,"/r",0,,,FALSE,,,"cvtpd2dq",2,"xmm","xmm/m128",,,,,,,
243,15,230,"F3","0F","E6",,"/r",0,,,FALSE,,,"cvtdq2pd",2,"xmm","xmm/m64",,,,,,,
0,15,231,,"0F","E7",,"/r",0,,,FALSE,,,"movntq",2,"m 64","mm",,,,,,,
102,15,231,66,"0F","E7",,"/r",0,,,FALSE,,,"movntdq",2,"m 128","xmm",,,,,,,
0,15,232,,"0F","E8",,"/r",0,,,FALSE,,,"psubsb",2,"mm","mm/m64",,,,,,,
102,15,232,66,"0F","E8",,"/r",0,,,FALSE,,,"psubsb",2,"xmm","xmm/m128",,,,,,,
0,15,233,,"0F","E9",,"/r",0,,,FALSE,,,"psubsw",2,"mm","mm/m64",,,,,,,
102,15,233,66,"0F","E9",,"/r",0,,,FALSE,,,"psubsw",2,"xmm","xmm/m128",,,,,,,
0,15,234,,"0F","EA",,"/r",0,,,FALSE,,,"pminsw",2,"mm","mm/m64",,,,,,,
102,15,234,66,"0F","EA",,"/r",0,,,FALSE,,,"pminsw",2,"xmm","xmm/m128",,,,,,,
0,15,235,,"0F","EB",,"/r",0,,,FALSE,,,"por",2,"mm","mm/m64",,,,,,,
102,15,235,66,"0F","EB",,"/r",0,,,FALSE,,,"por",2,"xmm","xmm/m128",,,,,,,
0,15,236,,"0F","EC",,"/r",0,,,FALSE,,,"paddsb",2,"mm","mm/m64",,,,,,,
102,15,236,66,"0F","EC",,"/r",0,,,FALSE,,,"paddsb",2,"xmm","xmm/m128",,,,,,,
0,15,237,,"0F","ED",,"/r",0,,,FALSE,,,"paddsw",2,"mm","mm/m64",,,,,,,
102,15,237,66,"0F","ED",,"/r",0,,,FALSE,,,"paddsw",2,"xmm","xmm/m128",,,,,,,
0,15,238,,"0F","EE",,"/r",0,,,FALSE,,,"pmaxsw",2,"mm","mm/m64",,,,,,,
102,15,238,66,"0F","EE",,"/r",0,,,FALSE,,,"pmaxsw",2,"xmm","xmm/m128",,,,,,,
0,15,239,,"0F","EF",,"/r",0,,,FALSE,,,"pxor",2,"mm","mm/m64",,,,,,,
102,15,239,66,"0F","EF",,"/r",0,,,FALSE,,,"pxor",2,"xmm","xmm/m128",,,,,,,
242,15,240,"F2","0F","F0",,"/r",0,,,FALSE,,,"lddqu",2,"xmm","m 128",,,,,,,
0,15,241,,"0F","F1",,"/r",0,,,FALSE,,,"psllw",2,"mm","mm/m64",,,,,,,
102,15,241,66,"0F","F1",,"/r",0,,,FALSE,,,"psllw",2,"xmm","xmm/m128",,,,,,,
0,15,242,,"0F","F2",,"/r",0,,,FALSE,,,"pslld",2,"mm","mm/m64",,,,,,,
102,15,242,66,"0F","F2",,"/r",0,,,FALSE,,,"pslld",2,"xmm","xmm/m128",,,,,,,
0,15,243,,"0F","F3",,"/r",0,,,FALSE,,,"psllq",2,"mm","mm/m64",,,,,,,
102,15,243,66,"0F","F3",,"/r",0,,,FALSE,,,"psllq",2,"xmm","xmm/m128",,,,,,,
0,15,244,,"0F","F4",,"/r",0,,,FALSE,,,"pmuludq",2,"mm","mm/m64",,,,,,,
102,15,244,66,"0F","F4",,"/r",0,,,FALSE,,,"pmuludq",2,"xmm","xmm/m128",,,,,,,
0,15,245,,"0F","F5",,"/r",0,,,FALSE,,,"pmaddwd",2,"mm","mm/m64",,,,,,,
102,15,245,66,"0F","F5",,"/r",0,,,FALSE,,,"pmaddwd",2,"xmm","xmm/m128",,,,,,,
0,15,246,,"0F","F6",,"/r",0,,,FALSE,,,"psadbw",2,"mm","mm/m64",,,,,,,
102,15,246,66,"0F","F6",,"/r",0,,,FALSE,,,"psadbw",2,"xmm","xmm/m128",,,,,,,
0,15,247,,"0F","F7",,"/r",0,,,FALSE,,,"maskmovq",2,"mm","mm",,,,,,,
102,15,247,66,"0F","F7",,"/r",0,,,FALSE,,,"maskmovdqu",2,"xmm","xmm",,,,,,,
0,15,248,,"0F","F8",,"/r",0,,,FALSE,,,"psubb",2,"mm","mm/m64",,,,,,,
102,15,248,66,"0F","F8",,"/r",0,,,FALSE,,,"psubb",2,"xmm","xmm/m128",,,,,,,
0,15,249,,"0F","F9",,"/r",0,,,FALSE,,,"psubw",2,"mm","mm/m64",,,,,,,
102,15,249,66,"0F","F9",,"/r",0,,,FALSE,,,"psubw",2,"xmm","xmm/m128",,,,,,,
0,15,250,,"0F","FA",,"/r",0,,,FALSE,,,"psubd",2,"mm","mm/m64",,,,,,,
102,15,250,66,"0F","FA",,"/r",0,,,FALSE,,,"psubd",2,"xmm","xmm/m128",,,,,,,
0,15,251,,"0F","FB",,"/r",0,,,FALSE,,,"psubq",2,"mm","mm/m64",,,,,,,
102,15,251,66,"0F","FB",,"/r",0,,,FALSE,,,"psubq",2,"xmm","xmm/m128",,,,,,,
0,15,252,,"0F","FC",,"/r",0,,,FALSE,,,"paddb",2,"mm","mm/m64",,,,,,,
102,15,252,66,"0F","FC",,"/r",0,,,FALSE,,,"paddb",2,"xmm","xmm/m128",,,,,,,
0,15,253,,"0F","FD",,"/r",0,,,FALSE,,,"paddw",2,"mm","mm/m64",,,,,,,
102,15,253,66,"0F","FD",,"/r",0,,,FALSE,,,"paddw",2,"xmm","xmm/m128",,,,,,,
0,15,254,,"0F","FE",,"/r",0,,,FALSE,,,"paddd",2,"mm","mm/m64",,,,,,,
102,15,254,66,"0F","FE",,"/r",0,,,FALSE,,,"paddd",2,"xmm","xmm/m128",,,,,,,
